"Status","Year","Ethnicity","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Asian","East Midlands (England)","1700","1530","27030","25560"
"In post","2021","Asian","East of England","1130","1020","30360","27570"
"In post","2021","Asian","London","13560","12800","37040","31880"
"In post","2021","Asian","North East (England)","400","360","27830","24880"
"In post","2021","Asian","North West (England)","2570","2370","27670","25560"
"In post","2021","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Overseas","150","150","46340","41410"
"In post","2021","Asian","Scotland","510","470","31930","27570"
"In post","2021","Asian","South East (England)","1380","1270","30230","27780"
"In post","2021","Asian","South West (England)","780","740","34300","31310"
"In post","2021","Asian","Unknown","170","150","29630","27570"
"In post","2021","Asian","Wales","430","400","30150","25560"
"In post","2021","Asian","West Midlands (England)","4070","3790","27830","26120"
"In post","2021","Asian","Yorkshire and The Humber","2310","2130","28050","25860"
"In post","2021","Black","East Midlands (England)","510","480","27140","26310"
"In post","2021","Black","East of England","600","570","30710","29290"
"In post","2021","Black","London","9970","9620","34560","31060"
"In post","2021","Black","North East (England)","140","130","27610","25560"
"In post","2021","Black","North West (England)","720","690","28560","27370"
"In post","2021","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Black","Overseas","70","70","41950","37500"
"In post","2021","Black","Scotland","230","220","32030","27570"
"In post","2021","Black","South East (England)","850","810","30420","29290"
"In post","2021","Black","South West (England)","540","510","32500","30710"
"In post","2021","Black","Unknown","60","60","30280","29870"
"In post","2021","Black","Wales","190","180","28720","26300"
"In post","2021","Black","West Midlands (England)","1200","1130","28220","26990"
"In post","2021","Black","Yorkshire and The Humber","520","500","29250","27570"
"In post","2021","Chinese","East Midlands (England)","30","30","[c]","[c]"
"In post","2021","Chinese","East of England","40","40","[c]","[c]"
"In post","2021","Chinese","London","600","580","43240","39240"
"In post","2021","Chinese","North East (England)","50","50","27900","25560"
"In post","2021","Chinese","North West (England)","150","140","29120","25360"
"In post","2021","Chinese","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Scotland","50","50","[c]","[c]"
"In post","2021","Chinese","South East (England)","100","90","31400","28970"
"In post","2021","Chinese","South West (England)","50","50","30920","28250"
"In post","2021","Chinese","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Wales","70","60","31560","29540"
"In post","2021","Chinese","West Midlands (England)","40","40","[c]","[c]"
"In post","2021","Chinese","Yorkshire and The Humber","50","50","28840","25040"
"In post","2021","Mixed","East Midlands (England)","340","320","29990","27570"
"In post","2021","Mixed","East of England","420","400","30630","29040"
"In post","2021","Mixed","London","3410","3300","40840","35590"
"In post","2021","Mixed","North East (England)","220","210","29310","27230"
"In post","2021","Mixed","North West (England)","760","710","29330","26160"
"In post","2021","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Mixed","Overseas","110","110","48540","48210"
"In post","2021","Mixed","Scotland","260","250","34960","29120"
"In post","2021","Mixed","South East (England)","670","640","31410","29070"
"In post","2021","Mixed","South West (England)","610","580","33110","29200"
"In post","2021","Mixed","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Mixed","Wales","380","360","30770","27570"
"In post","2021","Mixed","West Midlands (England)","530","500","28860","27130"
"In post","2021","Mixed","Yorkshire and The Humber","510","470","31300","27570"
"In post","2021","Other ethnicity","East Midlands (England)","70","60","31780","27570"
"In post","2021","Other ethnicity","East of England","120","120","34220","29290"
"In post","2021","Other ethnicity","London","1270","1210","41630","35200"
"In post","2021","Other ethnicity","North East (England)","50","40","[c]","[c]"
"In post","2021","Other ethnicity","North West (England)","170","160","31370","27570"
"In post","2021","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Overseas","30","30","[c]","[c]"
"In post","2021","Other ethnicity","Scotland","100","90","34670","27570"
"In post","2021","Other ethnicity","South East (England)","220","200","30260","27570"
"In post","2021","Other ethnicity","South West (England)","180","170","33540","29600"
"In post","2021","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Wales","100","90","31920","27570"
"In post","2021","Other ethnicity","West Midlands (England)","150","140","30110","27570"
"In post","2021","Other ethnicity","Yorkshire and The Humber","120","110","32940","27570"
"In post","2021","Undeclared","East Midlands (England)","920","850","30190","27570"
"In post","2021","Undeclared","East of England","1080","1010","31410","29200"
"In post","2021","Undeclared","London","4660","4440","42060","36650"
"In post","2021","Undeclared","North East (England)","1040","940","29090","26350"
"In post","2021","Undeclared","North West (England)","2230","2030","30400","27570"
"In post","2021","Undeclared","Northern Ireland","100","90","28160","25560"
"In post","2021","Undeclared","Overseas","200","190","47080","41620"
"In post","2021","Undeclared","Scotland","1640","1510","32650","28630"
"In post","2021","Undeclared","South East (England)","2270","2110","33030","30110"
"In post","2021","Undeclared","South West (England)","2460","2330","36610","33860"
"In post","2021","Undeclared","Unknown","60","50","34660","30330"
"In post","2021","Undeclared","Wales","1250","1160","32020","27570"
"In post","2021","Undeclared","West Midlands (England)","1260","1150","30270","27570"
"In post","2021","Undeclared","Yorkshire and The Humber","1400","1300","31150","27570"
"In post","2021","Unknown","East Midlands (England)","2700","2540","27590","25560"
"In post","2021","Unknown","East of England","2080","1960","29250","26930"
"In post","2021","Unknown","London","15570","15200","42860","36160"
"In post","2021","Unknown","North East (England)","4350","3970","26100","22350"
"In post","2021","Unknown","North West (England)","7260","6840","27960","25560"
"In post","2021","Unknown","Northern Ireland","650","610","25990","21440"
"In post","2021","Unknown","Overseas","570","560","51740","51500"
"In post","2021","Unknown","Scotland","10140","9490","30040","26160"
"In post","2021","Unknown","South East (England)","4230","3950","30220","27570"
"In post","2021","Unknown","South West (England)","4180","3950","31940","27570"
"In post","2021","Unknown","Unknown","2440","2430","37020","32700"
"In post","2021","Unknown","Wales","4470","4200","28330","24880"
"In post","2021","Unknown","West Midlands (England)","3610","3410","28700","25560"
"In post","2021","Unknown","Yorkshire and The Humber","4850","4620","29920","25560"
"In post","2021","White","East Midlands (England)","15110","13970","30200","27570"
"In post","2021","White","East of England","17120","15880","30900","28200"
"In post","2021","White","London","52900","50840","47090","41950"
"In post","2021","White","North East (England)","24360","21790","28510","26000"
"In post","2021","White","North West (England)","45480","41770","29790","27570"
"In post","2021","White","Northern Ireland","3040","2850","28390","25560"
"In post","2021","White","Overseas","2620","2610","50320","50430"
"In post","2021","White","Scotland","34670","32140","32730","27570"
"In post","2021","White","South East (England)","32060","29790","31620","28650"
"In post","2021","White","South West (England)","36390","34140","34450","31580"
"In post","2021","White","Unknown","970","920","33710","27570"
"In post","2021","White","Wales","29200","26800","31200","27570"
"In post","2021","White","West Midlands (England)","19630","18120","31110","27570"
"In post","2021","White","Yorkshire and The Humber","26850","24640","31750","27570"
"In post","2022","Asian","East Midlands (England)","1940","1770","28390","26820"
"In post","2022","Asian","East of England","1180","1080","31410","27570"
"In post","2022","Asian","London","14800","14040","38230","33550"
"In post","2022","Asian","North East (England)","590","550","29740","26820"
"In post","2022","Asian","North West (England)","3240","3010","28970","26820"
"In post","2022","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Overseas","170","170","45170","38600"
"In post","2022","Asian","Scotland","730","690","32470","27570"
"In post","2022","Asian","South East (England)","1540","1420","30690","28350"
"In post","2022","Asian","South West (England)","900","850","34890","31990"
"In post","2022","Asian","Unknown","170","150","29660","29290"
"In post","2022","Asian","Wales","590","560","31250","27260"
"In post","2022","Asian","West Midlands (England)","4860","4550","28860","27570"
"In post","2022","Asian","Yorkshire and The Humber","2930","2720","29010","27570"
"In post","2022","Black","East Midlands (England)","610","570","28370","26820"
"In post","2022","Black","East of England","640","610","30990","29290"
"In post","2022","Black","London","10500","10140","35320","31650"
"In post","2022","Black","North East (England)","170","160","28820","26820"
"In post","2022","Black","North West (England)","940","900","29700","27570"
"In post","2022","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Overseas","70","70","44130","38600"
"In post","2022","Black","Scotland","310","300","31430","27570"
"In post","2022","Black","South East (England)","920","870","30830","29290"
"In post","2022","Black","South West (England)","580","560","32870","31150"
"In post","2022","Black","Unknown","60","60","33750","31060"
"In post","2022","Black","Wales","230","220","30560","27570"
"In post","2022","Black","West Midlands (England)","1430","1340","29100","27570"
"In post","2022","Black","Yorkshire and The Humber","620","590","29700","27570"
"In post","2022","Mixed","East Midlands (England)","420","390","29960","26950"
"In post","2022","Mixed","East of England","440","420","31510","29260"
"In post","2022","Mixed","London","3600","3480","41700","36910"
"In post","2022","Mixed","North East (England)","260","250","29730","27570"
"In post","2022","Mixed","North West (England)","890","840","30230","27370"
"In post","2022","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Overseas","120","120","49870","49030"
"In post","2022","Mixed","Scotland","320","300","35720","30360"
"In post","2022","Mixed","South East (England)","760","730","31950","29230"
"In post","2022","Mixed","South West (England)","670","630","33770","30210"
"In post","2022","Mixed","Unknown","30","30","[c]","[c]"
"In post","2022","Mixed","Wales","430","410","31690","27570"
"In post","2022","Mixed","West Midlands (England)","650","610","29800","27570"
"In post","2022","Mixed","Yorkshire and The Humber","560","530","31790","27570"
"In post","2022","Other ethnicity","East Midlands (England)","80","70","31410","27570"
"In post","2022","Other ethnicity","East of England","120","110","33040","29290"
"In post","2022","Other ethnicity","London","1310","1250","40770","35140"
"In post","2022","Other ethnicity","North East (England)","60","50","31010","26290"
"In post","2022","Other ethnicity","North West (England)","180","170","31830","27570"
"In post","2022","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Overseas","40","40","[c]","[c]"
"In post","2022","Other ethnicity","Scotland","110","100","33900","27570"
"In post","2022","Other ethnicity","South East (England)","190","180","31910","28000"
"In post","2022","Other ethnicity","South West (England)","160","150","35050","31490"
"In post","2022","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Wales","110","110","32380","29430"
"In post","2022","Other ethnicity","West Midlands (England)","170","160","30940","27210"
"In post","2022","Other ethnicity","Yorkshire and The Humber","120","110","32670","27570"
"In post","2022","Undeclared","East Midlands (England)","940","870","31560","27570"
"In post","2022","Undeclared","East of England","1060","990","31990","29480"
"In post","2022","Undeclared","London","4430","4220","42570","37660"
"In post","2022","Undeclared","North East (England)","1060","970","31180","27570"
"In post","2022","Undeclared","North West (England)","2230","2040","31630","27570"
"In post","2022","Undeclared","Northern Ireland","90","90","31390","27620"
"In post","2022","Undeclared","Overseas","240","240","47580","43020"
"In post","2022","Undeclared","Scotland","1580","1460","34030","30940"
"In post","2022","Undeclared","South East (England)","2180","2020","33910","31040"
"In post","2022","Undeclared","South West (England)","2350","2220","36900","34290"
"In post","2022","Undeclared","Unknown","40","40","[c]","[c]"
"In post","2022","Undeclared","Wales","1260","1180","33340","28150"
"In post","2022","Undeclared","West Midlands (England)","1280","1170","31180","27570"
"In post","2022","Undeclared","Yorkshire and The Humber","1460","1350","32000","27570"
"In post","2022","Unknown","East Midlands (England)","2860","2690","28700","26590"
"In post","2022","Unknown","East of England","2300","2160","29780","26670"
"In post","2022","Unknown","London","16780","16380","43190","37610"
"In post","2022","Unknown","North East (England)","4600","4250","28010","24920"
"In post","2022","Unknown","North West (England)","8550","8090","29130","26590"
"In post","2022","Unknown","Northern Ireland","810","780","27760","24880"
"In post","2022","Unknown","Overseas","520","520","49310","47170"
"In post","2022","Unknown","Scotland","10770","10130","31390","27230"
"In post","2022","Unknown","South East (England)","4570","4260","30850","27570"
"In post","2022","Unknown","South West (England)","4390","4160","32160","27570"
"In post","2022","Unknown","Unknown","2220","2200","37060","32700"
"In post","2022","Unknown","Wales","4510","4250","29420","26130"
"In post","2022","Unknown","West Midlands (England)","4160","3930","29950","26590"
"In post","2022","Unknown","Yorkshire and The Humber","5460","5210","31220","26820"
"In post","2022","White","East Midlands (England)","16150","14990","31150","27570"
"In post","2022","White","East of England","17190","15990","31480","28920"
"In post","2022","White","London","53420","51440","47660","42470"
"In post","2022","White","North East (England)","26370","23840","29970","27570"
"In post","2022","White","North West (England)","48280","44640","30820","27570"
"In post","2022","White","Northern Ireland","3310","3140","30020","26820"
"In post","2022","White","Overseas","2530","2520","50050","49810"
"In post","2022","White","Scotland","37210","34710","33950","28920"
"In post","2022","White","South East (England)","32470","30180","32450","29230"
"In post","2022","White","South West (England)","37670","35380","34960","31900"
"In post","2022","White","Unknown","780","750","34610","30260"
"In post","2022","White","Wales","30750","28380","32080","27570"
"In post","2022","White","West Midlands (England)","20620","19110","31900","27570"
"In post","2022","White","Yorkshire and The Humber","28080","25900","32580","27570"
"Leaver CS","2021","Asian","East Midlands (England)","70","60","24710","21010"
"Leaver CS","2021","Asian","East of England","60","50","[c]","[c]"
"Leaver CS","2021","Asian","London","590","530","33550","29080"
"Leaver CS","2021","Asian","North East (England)","30","30","[c]","[c]"
"Leaver CS","2021","Asian","North West (England)","90","90","25270","21010"
"Leaver CS","2021","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","South East (England)","40","40","[c]","[c]"
"Leaver CS","2021","Asian","South West (England)","40","30","[c]","[c]"
"Leaver CS","2021","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","West Midlands (England)","130","120","28620","21010"
"Leaver CS","2021","Asian","Yorkshire and The Humber","90","80","29770","25310"
"Leaver CS","2021","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","East of England","40","30","[c]","[c]"
"Leaver CS","2021","Black","London","350","330","32340","27760"
"Leaver CS","2021","Black","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","North West (England)","30","30","[c]","[c]"
