"Status","Year","Sex","Sexual_orientation","Function_of_post","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Male","Heterosexual / straight","Analysis","2460","2420","44820","39950"
"In post","2021","Male","Heterosexual / straight","Commercial","1990","1970","45070","40500"
"In post","2021","Male","Heterosexual / straight","Communications","2170","2140","34370","31810"
"In post","2021","Male","Heterosexual / straight","Counter Fraud","3050","2960","35690","31810"
"In post","2021","Male","Heterosexual / straight","Debt","880","840","23970","20640"
"In post","2021","Male","Heterosexual / straight","Digital, Data & Technology","4860","4790","43010","38630"
"In post","2021","Male","Heterosexual / straight","Finance","2780","2740","43480","39000"
"In post","2021","Male","Heterosexual / straight","Grants Management","320","310","27430","25360"
"In post","2021","Male","Heterosexual / straight","Human Resources","1970","1930","39010","34240"
"In post","2021","Male","Heterosexual / straight","Internal Audit","290","280","49060","47170"
"In post","2021","Male","Heterosexual / straight","Legal","2940","2850","47900","49710"
"In post","2021","Male","Heterosexual / straight","No function","52350","50590","35030","31650"
"In post","2021","Male","Heterosexual / straight","Project Delivery","11170","10980","42150","39800"
"In post","2021","Male","Heterosexual / straight","Property","3360","3270","37270","33300"
"In post","2021","Male","Heterosexual / straight","Security","4650","4570","30760","26670"
"In post","2021","Male","Heterosexual / straight","Unknown","45730","44200","32040","27570"
"In post","2021","Male","LGBO","Analysis","220","220","42670","37020"
"In post","2021","Male","LGBO","Commercial","110","110","40570","36450"
"In post","2021","Male","LGBO","Communications","230","230","37080","32230"
"In post","2021","Male","LGBO","Counter Fraud","160","160","34910","31810"
"In post","2021","Male","LGBO","Debt","90","80","23140","20140"
"In post","2021","Male","LGBO","Digital, Data & Technology","290","290","43790","38650"
"In post","2021","Male","LGBO","Finance","140","140","42860","38600"
"In post","2021","Male","LGBO","Grants Management","[c]","[c]","[c]","[c]"
"In post","2021","Male","LGBO","Human Resources","250","250","41500","38350"
"In post","2021","Male","LGBO","Internal Audit","[c]","[c]","[c]","[c]"
"In post","2021","Male","LGBO","Legal","350","340","49360","51250"
"In post","2021","Male","LGBO","No function","3750","3660","36300","31810"
"In post","2021","Male","LGBO","Project Delivery","550","540","43410","38850"
"In post","2021","Male","LGBO","Property","130","130","36720","33000"
"In post","2021","Male","LGBO","Security","150","150","33690","31920"
"In post","2021","Male","LGBO","Unknown","3320","3240","31490","27570"
"In post","2021","Male","Undeclared","Analysis","300","290","46260","41950"
"In post","2021","Male","Undeclared","Commercial","290","290","43670","39840"
"In post","2021","Male","Undeclared","Communications","240","230","32750","30700"
"In post","2021","Male","Undeclared","Counter Fraud","540","520","37170","32100"
"In post","2021","Male","Undeclared","Debt","120","120","24640","21440"
"In post","2021","Male","Undeclared","Digital, Data & Technology","790","770","41410","38630"
"In post","2021","Male","Undeclared","Finance","370","360","42660","39800"
"In post","2021","Male","Undeclared","Grants Management","30","30","[c]","[c]"
"In post","2021","Male","Undeclared","Human Resources","230","230","37110","32960"
"In post","2021","Male","Undeclared","Internal Audit","30","30","[c]","[c]"
"In post","2021","Male","Undeclared","Legal","780","740","36300","29350"
"In post","2021","Male","Undeclared","No function","7520","7160","35240","31650"
"In post","2021","Male","Undeclared","Project Delivery","1830","1770","42040","40000"
"In post","2021","Male","Undeclared","Property","520","500","38110","34770"
"In post","2021","Male","Undeclared","Security","770","750","35240","39070"
"In post","2021","Male","Undeclared","Unknown","6550","6270","32390","27570"
"In post","2021","Male","Unknown","Analysis","940","920","42170","37320"
"In post","2021","Male","Unknown","Commercial","1060","1050","59090","54540"
"In post","2021","Male","Unknown","Communications","1270","1260","32710","25560"
"In post","2021","Male","Unknown","Counter Fraud","1340","1300","33010","31810"
"In post","2021","Male","Unknown","Debt","930","900","22410","20140"
"In post","2021","Male","Unknown","Digital, Data & Technology","2650","2610","40970","38630"
"In post","2021","Male","Unknown","Finance","820","800","37300","32790"
"In post","2021","Male","Unknown","Grants Management","420","420","25090","21050"
"In post","2021","Male","Unknown","Human Resources","450","440","34580","31810"
"In post","2021","Male","Unknown","Internal Audit","30","30","[c]","[c]"
"In post","2021","Male","Unknown","Legal","1070","1040","49210","52640"
"In post","2021","Male","Unknown","No function","21960","20960","32200","29320"
"In post","2021","Male","Unknown","Project Delivery","2230","2190","42360","38910"
"In post","2021","Male","Unknown","Property","1430","1390","31940","28870"
"In post","2021","Male","Unknown","Security","1140","1130","31560","28890"
"In post","2021","Male","Unknown","Unknown","12740","12270","32240","27570"
"In post","2021","Unknown","Heterosexual / straight","Analysis","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Heterosexual / straight","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Heterosexual / straight","No function","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Heterosexual / straight","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","LGBO","Analysis","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","LGBO","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","LGBO","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","LGBO","No function","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Undeclared","No function","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Analysis","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","No function","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Security","[c]","[c]","[c]","[c]"
"In post","2022","Female","Heterosexual / straight","Analysis","2680","2510","43750","38720"
"In post","2022","Female","Heterosexual / straight","Commercial","2060","1960","40660","37400"
"In post","2022","Female","Heterosexual / straight","Communications","2910","2750","37410","33370"
"In post","2022","Female","Heterosexual / straight","Counter Fraud","5760","5170","31430","27570"
"In post","2022","Female","Heterosexual / straight","Debt","2570","2160","23880","21260"
"In post","2022","Female","Heterosexual / straight","Digital, Data & Technology","5690","5400","40010","36770"
"In post","2022","Female","Heterosexual / straight","Finance","4820","4480","38090","34260"
"In post","2022","Female","Heterosexual / straight","Grants Management","610","530","25640","24920"
"In post","2022","Female","Heterosexual / straight","Human Resources","6320","5900","37980","33370"
"In post","2022","Female","Heterosexual / straight","Internal Audit","320","300","43980","42230"
"In post","2022","Female","Heterosexual / straight","Legal","5710","5250","45020","48080"
"In post","2022","Female","Heterosexual / straight","No function","106420","96030","31180","27570"
"In post","2022","Female","Heterosexual / straight","Project Delivery","8370","7850","41200","38070"
"In post","2022","Female","Heterosexual / straight","Property","2900","2720","35660","33000"
"In post","2022","Female","Heterosexual / straight","Security","1910","1830","33220","31390"
"In post","2022","Female","Heterosexual / straight","Unknown","30560","28190","34290","29430"
"In post","2022","Female","LGBO","Analysis","290","280","40140","37380"
"In post","2022","Female","LGBO","Commercial","90","90","38610","34380"
"In post","2022","Female","LGBO","Communications","190","190","36050","33080"
"In post","2022","Female","LGBO","Counter Fraud","300","280","32200","28920"
"In post","2022","Female","LGBO","Debt","120","120","23700","21260"
"In post","2022","Female","LGBO","Digital, Data & Technology","440","430","38820","35310"
"In post","2022","Female","LGBO","Finance","190","190","37700","33370"
"In post","2022","Female","LGBO","Grants Management","40","40","[c]","[c]"
"In post","2022","Female","LGBO","Human Resources","290","280","36490","32560"
"In post","2022","Female","LGBO","Internal Audit","[c]","[c]","[c]","[c]"
"In post","2022","Female","LGBO","Legal","250","230","41490","33460"
"In post","2022","Female","LGBO","No function","6760","6500","31580","27570"
"In post","2022","Female","LGBO","Project Delivery","410","400","39550","35630"
"In post","2022","Female","LGBO","Property","120","120","33850","31000"
"In post","2022","Female","LGBO","Security","180","170","32560","30580"
"In post","2022","Female","LGBO","Unknown","1320","1270","34530","30040"
"In post","2022","Female","Undeclared","Analysis","310","290","43670","39250"
"In post","2022","Female","Undeclared","Commercial","280","260","39670","38330"
"In post","2022","Female","Undeclared","Communications","340","330","39090","33370"
"In post","2022","Female","Undeclared","Counter Fraud","780","680","31030","27570"
"In post","2022","Female","Undeclared","Debt","310","250","23660","22080"
"In post","2022","Female","Undeclared","Digital, Data & Technology","810","770","40320","37660"
"In post","2022","Female","Undeclared","Finance","690","630","36920","33300"
"In post","2022","Female","Undeclared","Grants Management","40","40","[c]","[c]"
"In post","2022","Female","Undeclared","Human Resources","510","480","34670","31020"
"In post","2022","Female","Undeclared","Internal Audit","50","50","46080","41230"
"In post","2022","Female","Undeclared","Legal","390","350","47680","51250"
"In post","2022","Female","Undeclared","No function","12670","11170","31220","27570"
"In post","2022","Female","Undeclared","Project Delivery","920","850","40010","37860"
"In post","2022","Female","Undeclared","Property","350","320","36870","33300"
"In post","2022","Female","Undeclared","Security","250","240","34740","33300"
"In post","2022","Female","Undeclared","Unknown","3600","3300","34020","29080"
"In post","2022","Female","Unknown","Analysis","690","650","38300","36580"
"In post","2022","Female","Unknown","Commercial","980","940","55260","53360"
"In post","2022","Female","Unknown","Communications","1130","1070","34520","30020"
"In post","2022","Female","Unknown","Counter Fraud","2150","1900","30350","27570"
"In post","2022","Female","Unknown","Debt","1170","1000","23290","21260"
"In post","2022","Female","Unknown","Digital, Data & Technology","1310","1250","40720","36860"
"In post","2022","Female","Unknown","Finance","1170","1050","35050","31990"
"In post","2022","Female","Unknown","Grants Management","660","580","24130","21300"
"In post","2022","Female","Unknown","Human Resources","960","890","34760","30800"
"In post","2022","Female","Unknown","Internal Audit","[c]","[c]","[c]","[c]"
"In post","2022","Female","Unknown","Legal","1730","1520","46810","51250"
"In post","2022","Female","Unknown","No function","33830","29800","29140","27130"
"In post","2022","Female","Unknown","Project Delivery","2140","1990","41090","38600"
"In post","2022","Female","Unknown","Property","770","710","30420","26880"
"In post","2022","Female","Unknown","Security","420","410","32520","29230"
"In post","2022","Female","Unknown","Unknown","6030","5710","34700","28980"
"In post","2022","Male","Heterosexual / straight","Analysis","2800","2750","45330","40050"
"In post","2022","Male","Heterosexual / straight","Commercial","1800","1780","45150","40180"
"In post","2022","Male","Heterosexual / straight","Communications","2230","2200","36020","33080"
"In post","2022","Male","Heterosexual / straight","Counter Fraud","4960","4770","34440","31990"
"In post","2022","Male","Heterosexual / straight","Debt","1440","1370","24040","21260"
"In post","2022","Male","Heterosexual / straight","Digital, Data & Technology","9090","8950","42530","39650"
"In post","2022","Male","Heterosexual / straight","Finance","3720","3650","42440","38540"
"In post","2022","Male","Heterosexual / straight","Grants Management","420","410","26920","24920"
"In post","2022","Male","Heterosexual / straight","Human Resources","2500","2450","38930","34260"
"In post","2022","Male","Heterosexual / straight","Internal Audit","280","270","48820","47150"
"In post","2022","Male","Heterosexual / straight","Legal","2820","2750","48540","50500"
"In post","2022","Male","Heterosexual / straight","No function","72120","69650","33830","29290"
"In post","2022","Male","Heterosexual / straight","Project Delivery","10540","10340","42860","40520"
"In post","2022","Male","Heterosexual / straight","Property","3660","3570","39060","35060"
"In post","2022","Male","Heterosexual / straight","Security","5610","5500","32180","29250"
"In post","2022","Male","Heterosexual / straight","Unknown","25640","24960","35350","30410"
"In post","2022","Male","LGBO","Analysis","270","270","42180","37930"
"In post","2022","Male","LGBO","Commercial","120","120","41080","38580"
"In post","2022","Male","LGBO","Communications","270","260","36440","33370"
"In post","2022","Male","LGBO","Counter Fraud","310","300","32850","30750"
"In post","2022","Male","LGBO","Debt","170","170","23570","21260"
"In post","2022","Male","LGBO","Digital, Data & Technology","570","560","41740","38250"
"In post","2022","Male","LGBO","Finance","230","220","41200","36660"
"In post","2022","Male","LGBO","Grants Management","40","40","[c]","[c]"
"In post","2022","Male","LGBO","Human Resources","350","350","40740","35310"
"In post","2022","Male","LGBO","Internal Audit","[c]","[c]","[c]","[c]"
"In post","2022","Male","LGBO","Legal","320","310","50410","51470"
"In post","2022","Male","LGBO","No function","6000","5860","34210","28700"
"In post","2022","Male","LGBO","Project Delivery","550","550","43700","40050"
"In post","2022","Male","LGBO","Property","160","160","39310","35300"
"In post","2022","Male","LGBO","Security","190","190","34620","33330"
"In post","2022","Male","LGBO","Unknown","1490","1460","37460","31990"
"In post","2022","Male","Undeclared","Analysis","350","340","47060","42580"
"In post","2022","Male","Undeclared","Commercial","270","270","44800","40650"
"In post","2022","Male","Undeclared","Communications","280","270","37880","33320"
"In post","2022","Male","Undeclared","Counter Fraud","780","740","35600","33080"
"In post","2022","Male","Undeclared","Debt","190","170","23990","21260"
"In post","2022","Male","Undeclared","Digital, Data & Technology","1520","1480","41370","38470"
"In post","2022","Male","Undeclared","Finance","540","520","43180","40330"
"In post","2022","Male","Undeclared","Grants Management","50","50","[c]","[c]"
"In post","2022","Male","Undeclared","Human Resources","310","300","37030","33300"
"In post","2022","Male","Undeclared","Internal Audit","40","40","[c]","[c]"
"In post","2022","Male","Undeclared","Legal","270","260","51230","52730"
"In post","2022","Male","Undeclared","No function","9880","9410","34380","30670"
"In post","2022","Male","Undeclared","Project Delivery","1420","1370","44120","40920"
"In post","2022","Male","Undeclared","Property","480","470","39060","35920"
"In post","2022","Male","Undeclared","Security","860","830","36340","39070"
"In post","2022","Male","Undeclared","Unknown","3730","3590","35790","30980"
"In post","2022","Male","Unknown","Analysis","1060","1030","42230","38070"
"In post","2022","Male","Unknown","Commercial","1020","1010","62070","61520"
"In post","2022","Male","Unknown","Communications","1200","1190","32850","26820"
"In post","2022","Male","Unknown","Counter Fraud","1980","1900","32680","31020"
"In post","2022","Male","Unknown","Debt","850","810","23860","21250"
"In post","2022","Male","Unknown","Digital, Data & Technology","2630","2590","41690","38000"
"In post","2022","Male","Unknown","Finance","1020","990","38350","35310"
"In post","2022","Male","Unknown","Grants Management","460","450","24530","21300"
"In post","2022","Male","Unknown","Human Resources","480","470","35610","32480"
"In post","2022","Male","Unknown","Internal Audit","[c]","[c]","[c]","[c]"
"In post","2022","Male","Unknown","Legal","920","890","50310","54700"
"In post","2022","Male","Unknown","No function","26870","25620","31870","28000"
"In post","2022","Male","Unknown","Project Delivery","2200","2150","43290","40440"
"In post","2022","Male","Unknown","Property","1110","1080","35000","31050"
"In post","2022","Male","Unknown","Security","1280","1260","32870","29980"
"In post","2022","Male","Unknown","Unknown","7280","7120","35940","31540"
"In post","2022","Unknown","Heterosexual / straight","Analysis","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Heterosexual / straight","No function","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Heterosexual / straight","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","LGBO","No function","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Undeclared","Analysis","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Undeclared","No function","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Heterosexual / straight","Analysis","70","60","34850","29180"
"Leaver CS","2021","Female","Heterosexual / straight","Commercial","70","60","39680","34440"
"Leaver CS","2021","Female","Heterosexual / straight","Communications","70","60","36800","33840"
"Leaver CS","2021","Female","Heterosexual / straight","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Heterosexual / straight","Debt","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Heterosexual / straight","Digital, Data & Technology","70","60","42760","38360"
"Leaver CS","2021","Female","Heterosexual / straight","Finance","70","70","36260","32430"
"Leaver CS","2021","Female","Heterosexual / straight","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Heterosexual / straight","Human Resources","140","120","36820","31830"
"Leaver CS","2021","Female","Heterosexual / straight","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Heterosexual / straight","Legal","210","190","44710","46100"
"Leaver CS","2021","Female","Heterosexual / straight","No function","2550","2240","30200","23500"
"Leaver CS","2021","Female","Heterosexual / straight","Project Delivery","200","180","35820","32430"
"Leaver CS","2021","Female","Heterosexual / straight","Property","90","80","30230","26000"
"Leaver CS","2021","Female","Heterosexual / straight","Security","40","30","[c]","[c]"
"Leaver CS","2021","Female","Heterosexual / straight","Unknown","2730","2280","28710","26120"
"Leaver CS","2021","Female","LGBO","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","LGBO","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","LGBO","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","LGBO","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","LGBO","Debt","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","LGBO","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","LGBO","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","LGBO","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","LGBO","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","LGBO","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","LGBO","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","LGBO","No function","210","200","28270","21970"
"Leaver CS","2021","Female","LGBO","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","LGBO","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","LGBO","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","LGBO","Unknown","130","120","30410","26890"
"Leaver CS","2021","Female","Undeclared","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Undeclared","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Undeclared","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Undeclared","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Undeclared","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Undeclared","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Undeclared","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Undeclared","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Undeclared","Legal","80","70","32870","26550"
"Leaver CS","2021","Female","Undeclared","No function","420","350","30160","23140"
"Leaver CS","2021","Female","Undeclared","Project Delivery","30","30","[c]","[c]"
"Leaver CS","2021","Female","Undeclared","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Undeclared","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Undeclared","Unknown","340","280","29030","26890"
"Leaver CS","2021","Female","Unknown","Analysis","40","40","[c]","[c]"
"Leaver CS","2021","Female","Unknown","Commercial","40","40","[c]","[c]"
"Leaver CS","2021","Female","Unknown","Communications","40","40","[c]","[c]"
"Leaver CS","2021","Female","Unknown","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Unknown","Digital, Data & Technology","50","50","[c]","[c]"
"Leaver CS","2021","Female","Unknown","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Unknown","Grants Management","50","40","[c]","[c]"
"Leaver CS","2021","Female","Unknown","Human Resources","40","40","[c]","[c]"
"Leaver CS","2021","Female","Unknown","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Unknown","Legal","90","70","47830","48830"
"Leaver CS","2021","Female","Unknown","No function","1460","1310","28920","22680"
"Leaver CS","2021","Female","Unknown","Project Delivery","70","60","34780","30680"
"Leaver CS","2021","Female","Unknown","Property","80","60","26920","23340"
"Leaver CS","2021","Female","Unknown","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Unknown","Unknown","4920","3880","28400","27570"
"Leaver CS","2021","Male","Heterosexual / straight","Analysis","70","70","40950","34870"
"Leaver CS","2021","Male","Heterosexual / straight","Commercial","80","70","44120","40020"
"Leaver CS","2021","Male","Heterosexual / straight","Communications","60","60","36750","30830"
"Leaver CS","2021","Male","Heterosexual / straight","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Heterosexual / straight","Debt","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Heterosexual / straight","Digital, Data & Technology","140","140","43760","39600"
"Leaver CS","2021","Male","Heterosexual / straight","Finance","80","70","45310","43520"
"Leaver CS","2021","Male","Heterosexual / straight","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Heterosexual / straight","Human Resources","80","80","41670","36860"
"Leaver CS","2021","Male","Heterosexual / straight","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Heterosexual / straight","Legal","130","120","46720","48710"
"Leaver CS","2021","Male","Heterosexual / straight","No function","2420","2240","35530","27910"
"Leaver CS","2021","Male","Heterosexual / straight","Project Delivery","370","350","40660","37390"
"Leaver CS","2021","Male","Heterosexual / straight","Property","180","170","33810","32430"
"Leaver CS","2021","Male","Heterosexual / straight","Security","210","200","30070","26800"
"Leaver CS","2021","Male","Heterosexual / straight","Unknown","2180","2010","31260","27570"
"Leaver CS","2021","Male","LGBO","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","LGBO","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","LGBO","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","LGBO","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","LGBO","Debt","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","LGBO","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","LGBO","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","LGBO","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","LGBO","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","LGBO","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","LGBO","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","LGBO","No function","120","120","35390","26860"
"Leaver CS","2021","Male","LGBO","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","LGBO","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","LGBO","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","LGBO","Unknown","140","130","30970","27570"
"Leaver CS","2021","Male","Undeclared","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Undeclared","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Undeclared","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Undeclared","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Undeclared","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Undeclared","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Undeclared","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Undeclared","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Undeclared","Legal","70","60","36770","26550"
"Leaver CS","2021","Male","Undeclared","No function","380","330","34470","29730"
"Leaver CS","2021","Male","Undeclared","Project Delivery","60","50","43460","40120"
"Leaver CS","2021","Male","Undeclared","Property","30","30","[c]","[c]"
"Leaver CS","2021","Male","Undeclared","Security","30","30","[c]","[c]"
