"Status","Year","Disability","Ethnicity","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared disabled","Asian","Female","1580","1410","31310","28650"
"In post","2021","Declared disabled","Asian","Male","1180","1130","31950","29040"
"In post","2021","Declared disabled","Black","Female","1330","1240","31890","30330"
"In post","2021","Declared disabled","Black","Male","480","470","32460","30330"
"In post","2021","Declared disabled","Chinese","Female","50","40","31000","29080"
"In post","2021","Declared disabled","Chinese","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Mixed","Female","730","670","32540","28370"
"In post","2021","Declared disabled","Mixed","Male","470","450","34430","30780"
"In post","2021","Declared disabled","Other ethnicity","Female","190","170","34080","31060"
"In post","2021","Declared disabled","Other ethnicity","Male","170","160","35750","31650"
"In post","2021","Declared disabled","Undeclared","Female","940","830","29820","27570"
"In post","2021","Declared disabled","Undeclared","Male","1100","1040","33160","29290"
"In post","2021","Declared disabled","Unknown","Female","670","590","30160","27570"
"In post","2021","Declared disabled","Unknown","Male","580","540","33270","31810"
"In post","2021","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","White","Female","24600","21810","30530","27570"
"In post","2021","Declared disabled","White","Male","16460","15660","32800","28130"
"In post","2021","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Asian","Female","12880","11600","32000","28760"
"In post","2021","Declared non-disabled","Asian","Male","10130","9860","33000","29080"
"In post","2021","Declared non-disabled","Black","Female","7660","7280","32270","30220"
"In post","2021","Declared non-disabled","Black","Male","4400","4330","33320","31060"
"In post","2021","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Chinese","Female","580","540","36940","32520"
"In post","2021","Declared non-disabled","Chinese","Male","410","410","36390","32060"
"In post","2021","Declared non-disabled","Mixed","Female","3530","3310","34390","30460"
"In post","2021","Declared non-disabled","Mixed","Male","2510","2460","36830","31940"
"In post","2021","Declared non-disabled","Other ethnicity","Female","1030","950","34950","30650"
"In post","2021","Declared non-disabled","Other ethnicity","Male","810","790","37720","32430"
"In post","2021","Declared non-disabled","Undeclared","Female","4150","3640","30840","27570"
"In post","2021","Declared non-disabled","Undeclared","Male","4790","4590","35160","31060"
"In post","2021","Declared non-disabled","Unknown","Female","5190","4540","30800","27570"
"In post","2021","Declared non-disabled","Unknown","Male","4410","4250","34480","29670"
"In post","2021","Declared non-disabled","White","Female","142720","128340","32710","27570"
"In post","2021","Declared non-disabled","White","Male","115700","112180","36120","31650"
"In post","2021","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Asian","Female","680","610","32300","28840"
"In post","2021","Undeclared","Asian","Male","550","530","32290","29290"
"In post","2021","Undeclared","Black","Female","470","440","31300","30240"
"In post","2021","Undeclared","Black","Male","310","300","33320","31650"
"In post","2021","Undeclared","Chinese","Female","30","30","[c]","[c]"
"In post","2021","Undeclared","Chinese","Male","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Mixed","Female","210","200","33760","29870"
"In post","2021","Undeclared","Mixed","Male","200","190","35280","31650"
"In post","2021","Undeclared","Other ethnicity","Female","80","70","39160","33380"
"In post","2021","Undeclared","Other ethnicity","Male","100","100","40910","34970"
"In post","2021","Undeclared","Undeclared","Female","2580","2350","34350","30980"
"In post","2021","Undeclared","Undeclared","Male","4800","4650","36730","33030"
"In post","2021","Undeclared","Unknown","Female","900","820","34170","31040"
"In post","2021","Undeclared","Unknown","Male","1130","1080","36830","33390"
"In post","2021","Undeclared","White","Female","8170","7390","31060","27570"
"In post","2021","Undeclared","White","Male","8520","8110","33560","31650"
"In post","2021","Unknown","Asian","Female","1180","1100","35930","31810"
"In post","2021","Unknown","Asian","Male","980","950","37160","32540"
"In post","2021","Unknown","Black","Female","590","570","35600","31310"
"In post","2021","Unknown","Black","Male","350","340","36900","33060"
"In post","2021","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Female","80","70","42610","39110"
"In post","2021","Unknown","Chinese","Male","50","40","[c]","[c]"
"In post","2021","Unknown","Chinese","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Female","350","330","35950","32500"
"In post","2021","Unknown","Mixed","Male","270","260","39830","37130"
"In post","2021","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Female","120","120","41120","35160"
"In post","2021","Unknown","Other ethnicity","Male","110","100","45730","40590"
"In post","2021","Unknown","Undeclared","Female","880","800","36540","33300"
"In post","2021","Unknown","Undeclared","Male","1320","1270","39230","35620"
"In post","2021","Unknown","Unknown","Female","26370","24670","31840","27570"
"In post","2021","Unknown","Unknown","Male","27820","27220","33510","29200"
"In post","2021","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","Female","12190","11090","34690","30640"
"In post","2021","Unknown","White","Male","12020","11650","37400","33650"
"In post","2021","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Asian","Female","1810","1620","32240","29080"
"In post","2022","Declared disabled","Asian","Male","1320","1270","32810","29370"
"In post","2022","Declared disabled","Black","Female","1510","1410","32740","30880"
"In post","2022","Declared disabled","Black","Male","550","540","33460","31060"
"In post","2022","Declared disabled","Mixed","Female","880","820","33490","30210"
"In post","2022","Declared disabled","Mixed","Male","510","490","34830","31060"
"In post","2022","Declared disabled","Other ethnicity","Female","200","180","34820","31060"
"In post","2022","Declared disabled","Other ethnicity","Male","190","180","35860","31880"
"In post","2022","Declared disabled","Undeclared","Female","990","870","30640","27570"
"In post","2022","Declared disabled","Undeclared","Male","1120","1060","33930","30670"
"In post","2022","Declared disabled","Unknown","Female","710","630","31270","27570"
"In post","2022","Declared disabled","Unknown","Male","580","540","34980","33000"
"In post","2022","Declared disabled","White","Female","26770","23890","31350","27570"
"In post","2022","Declared disabled","White","Male","17480","16650","33460","28920"
"In post","2022","Declared non-disabled","Asian","Female","14620","13280","32780","29080"
"In post","2022","Declared non-disabled","Asian","Male","11700","11410","33910","30190"
"In post","2022","Declared non-disabled","Black","Female","8240","7840","32800","30750"
"In post","2022","Declared non-disabled","Black","Male","4890","4800","33730","31060"
"In post","2022","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Mixed","Female","3870","3630","34940","30820"
"In post","2022","Declared non-disabled","Mixed","Male","2740","2690","37150","33000"
"In post","2022","Declared non-disabled","Other ethnicity","Female","1050","970","35260","31060"
"In post","2022","Declared non-disabled","Other ethnicity","Male","850","830","37820","33210"
"In post","2022","Declared non-disabled","Undeclared","Female","4080","3590","31780","27570"
"In post","2022","Declared non-disabled","Undeclared","Male","4970","4760","36310","32000"
"In post","2022","Declared non-disabled","Unknown","Female","4920","4350","31160","27570"
"In post","2022","Declared non-disabled","Unknown","Male","4240","4110","34400","29230"
"In post","2022","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","White","Female","148620","134560","33500","27960"
"In post","2022","Declared non-disabled","White","Male","119900","116400","36840","32000"
"In post","2022","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Asian","Female","710","640","32860","29180"
"In post","2022","Undeclared","Asian","Male","660","640","33630","30820"
"In post","2022","Undeclared","Black","Female","460","430","32530","31060"
"In post","2022","Undeclared","Black","Male","310","300","34070","31880"
"In post","2022","Undeclared","Mixed","Female","220","210","34760","30320"
"In post","2022","Undeclared","Mixed","Male","210","210","35500","31650"
"In post","2022","Undeclared","Other ethnicity","Female","50","50","36890","31040"
"In post","2022","Undeclared","Other ethnicity","Male","80","70","36310","31650"
"In post","2022","Undeclared","Undeclared","Female","2410","2200","34750","31060"
"In post","2022","Undeclared","Undeclared","Male","4650","4500","37500","33370"
